Performance Struct Name:,Performance_01
Portfolio Tracked:,Portfolio_01

Year,Month,Day,Total Investment,Total Revenue,Total Value,
0,0,4645,340.17,545.28,101.99,
0,0,4646,340.17,545.28,101.99,
0,0,4647,340.17,562.50,103.32,
0,0,4648,340.17,562.50,103.32,
0,0,4649,340.17,562.50,103.32,
0,0,4650,340.17,562.50,103.32,
0,0,4651,340.17,562.50,103.32,
0,0,4652,340.17,562.50,103.32,
0,0,4653,340.17,562.50,103.32,
0,0,4654,340.17,562.50,103.32,
0,0,4655,340.17,562.50,103.32,
0,0,4656,340.17,562.50,103.32,
0,0,4657,340.17,562.50,103.32,
0,0,4658,340.17,562.50,103.32,
0,0,4659,340.17,562.50,103.32,
0,0,4660,340.17,562.50,103.32,
0,0,4661,340.17,562.50,103.32,
0,0,4662,340.17,562.50,103.32,
0,0,4663,340.17,562.50,103.32,
0,0,4664,340.17,562.50,103.32,
0,0,4665,340.17,562.50,103.32,
0,0,4666,340.17,562.50,103.32,
0,0,4667,340.17,562.50,103.32,
0,0,4668,340.17,562.50,103.32,
0,0,4669,340.17,562.50,103.32,
0,0,4670,340.17,562.50,103.32,
0,0,4671,340.17,562.50,103.32,
0,0,4672,340.17,562.50,103.32,
0,0,4673,340.17,562.50,103.32,
0,0,4674,340.17,562.50,103.32,
0,0,4675,340.17,562.50,103.32,
0,0,4676,340.17,562.50,103.32,
0,0,4677,340.17,562.50,103.32,
0,0,4678,340.17,562.50,103.32,
0,0,4679,340.17,562.50,103.32,
0,0,4680,340.17,562.50,103.32,
0,0,4681,340.17,562.50,103.32,
0,0,4682,340.17,562.50,103.32,
0,0,4683,340.17,562.50,103.32,
0,0,4684,340.17,562.50,103.32,
0,0,4685,340.17,562.50,103.32,
0,0,4686,340.17,562.50,103.32,
0,0,4687,340.17,562.50,103.32,
0,0,4688,340.17,562.50,103.32,
0,0,4689,340.17,562.50,103.32,
0,0,4690,340.17,562.50,103.32,
0,0,4691,340.17,562.50,103.32,
0,0,4692,340.17,562.50,103.32,
0,0,4693,340.17,562.50,103.32,
0,0,4694,340.17,562.50,103.32,
0,0,4695,340.17,562.50,103.32,
0,0,4696,340.17,562.50,103.32,
0,0,4697,340.17,562.50,103.32,
0,0,4698,340.17,562.50,103.32,
0,0,4699,340.17,562.50,103.32,
0,0,4700,340.17,562.50,103.32,
0,0,4701,340.17,562.50,103.32,
0,0,4702,340.17,562.50,103.32,
0,0,4703,340.17,562.50,103.32,
0,0,4704,340.17,562.50,103.32,
0,0,4705,340.17,562.50,103.32,
0,0,4706,340.17,562.50,103.32,
0,0,4707,340.17,562.50,103.32,
0,0,4708,340.17,562.50,103.32,
0,0,4709,340.17,562.50,103.32,
0,0,4710,340.17,562.50,103.32,
0,0,4711,340.17,562.50,103.32,
0,0,4712,340.17,562.50,103.32,
0,0,4713,340.17,562.50,103.32,
0,0,4714,340.17,562.50,103.32,
0,0,4715,340.17,562.50,103.32,
0,0,4716,340.17,562.50,103.32,
0,0,4717,340.17,562.50,103.32,
0,0,4718,340.17,562.50,103.32,
0,0,4719,340.17,562.50,103.32,
0,0,4720,340.17,562.50,103.32,
0,0,4721,340.17,562.50,103.32,
0,0,4722,340.17,562.50,103.32,
0,0,4723,340.17,562.50,103.32,
0,0,4724,340.17,562.50,103.32,
0,0,4725,340.17,562.50,103.32,
0,0,4726,340.17,562.50,103.32,
0,0,4727,340.17,562.50,103.32,
0,0,4728,340.17,562.50,103.32,
0,0,4729,340.17,562.50,103.32,
0,0,4730,340.17,562.50,103.32,
0,0,4731,340.17,562.50,103.32,
0,0,4732,340.17,562.50,103.32,
0,0,4733,340.17,562.50,103.32,
0,0,4734,340.17,562.50,103.32,
0,0,4735,340.17,562.50,103.32,
0,0,4736,340.17,562.50,103.32,
0,0,4737,340.17,562.50,103.32,
0,0,4738,340.17,562.50,103.32,
0,0,4739,340.17,562.50,103.32,
0,0,4740,340.17,562.50,103.32,
0,0,4741,340.17,562.50,103.32,
0,0,4742,340.17,562.50,103.32,
0,0,4743,340.17,562.50,103.32,
0,0,4744,340.17,562.50,103.32,
0,0,4745,340.17,562.50,103.32,
0,0,4746,340.17,562.50,103.32,
0,0,4747,340.17,562.50,103.32,
0,0,4748,340.17,562.50,103.32,
0,0,4749,340.17,562.50,103.32,
0,0,4750,340.17,562.50,103.32,
0,0,4751,340.17,562.50,103.32,
0,0,4752,340.17,562.50,103.32,
0,0,4753,340.17,562.50,103.32,
0,0,4754,340.17,562.50,103.32,
0,0,4755,340.17,562.50,103.32,
0,0,4756,340.17,562.50,103.32,
0,0,4757,340.17,562.50,103.32,
0,0,4758,340.17,562.50,103.32,
0,0,4759,340.17,562.50,103.32,
0,0,4760,340.17,562.50,103.32,
0,0,4761,340.17,562.50,103.32,
0,0,4762,340.17,562.50,103.32,
0,0,4763,340.17,562.50,103.32,
0,0,4764,340.17,562.50,103.32,
0,0,4765,340.17,562.50,103.32,
0,0,4766,340.17,562.50,103.32,
0,0,4767,340.17,562.50,103.32,
0,0,4768,340.17,562.50,103.32,
0,0,4769,340.17,562.50,103.32,
0,0,4770,340.17,562.50,103.32,
0,0,4771,340.17,562.50,103.32,
0,0,4772,340.17,562.50,103.32,
0,0,4773,340.17,562.50,103.32,
0,0,4774,340.17,562.50,103.32,
0,0,4775,340.17,562.50,103.32,
0,0,4776,340.17,562.50,103.32,
0,0,4777,340.17,562.50,103.32,
0,0,4778,340.17,562.50,103.32,
0,0,4779,340.17,562.50,103.32,
0,0,4780,340.17,562.50,103.32,
0,0,4781,340.17,562.50,103.32,
0,0,4782,340.17,562.50,103.32,
0,0,4783,340.17,562.50,103.32,
0,0,4784,340.17,562.50,103.32,
0,0,4785,340.17,562.50,103.32,
0,0,4786,340.17,562.50,103.32,
0,0,4787,340.17,562.50,103.32,
0,0,4788,340.17,562.50,103.32,
0,0,4789,340.17,562.50,103.32,
0,0,4790,340.17,562.50,103.32,
0,0,4791,340.17,562.50,103.32,
0,0,4792,340.17,562.50,103.32,
0,0,4793,340.17,562.50,103.32,
0,0,4794,340.17,562.50,103.32,
0,0,4795,340.17,562.50,103.32,
0,0,4796,340.17,562.50,103.32,
0,0,4797,340.17,562.50,103.32,
0,0,4798,340.17,562.50,103.32,
0,0,4799,340.17,562.50,103.32,
0,0,4800,340.17,562.50,103.32,
0,0,4801,340.17,562.50,103.32,
0,0,4802,340.17,562.50,103.32,
0,0,4803,340.17,562.50,103.32,
0,0,4804,340.17,562.50,103.32,
0,0,4805,340.17,562.50,103.32,
0,0,4806,340.17,562.50,103.32,
0,0,4807,340.17,562.50,103.32,
0,0,4808,340.17,562.50,103.32,
0,0,4809,340.17,562.50,103.32,
0,0,4810,340.17,562.50,103.32,
0,0,4811,340.17,562.50,103.32,
0,0,4812,340.17,562.50,103.32,
0,0,4813,340.17,562.50,103.32,
0,0,4814,340.17,562.50,103.32,
0,0,4815,340.17,562.50,103.32,
0,0,4816,340.17,562.50,103.32,
0,0,4817,340.17,562.50,103.32,
0,0,4818,340.17,562.50,103.32,
0,0,4819,340.17,562.50,103.32,
0,0,4820,340.17,562.50,103.32,
0,0,4821,340.17,562.50,103.32,
0,0,4822,340.17,562.50,103.32,
0,0,4823,354.57,562.50,100.80,
0,0,4824,354.57,562.50,100.80,
0,0,4825,354.57,562.50,100.80,
0,0,4826,354.57,562.50,100.80,
0,0,4827,354.57,562.50,100.80,
0,0,4828,354.57,562.50,100.80,
0,0,4829,354.57,562.50,100.80,
0,0,4830,354.57,562.50,100.80,
0,0,4831,354.57,562.50,100.80,
0,0,4832,354.57,562.50,100.80,
0,0,4833,354.57,562.50,100.80,
0,0,4834,354.57,562.50,100.80,
0,0,4835,354.57,562.50,100.80,
0,0,4836,354.57,562.50,100.80,
0,0,4837,354.57,562.50,100.80,
0,0,4838,354.57,562.50,100.80,
0,0,4839,354.57,562.50,100.80,
0,0,4840,354.57,562.50,100.80,
0,0,4841,354.57,562.50,100.80,
0,0,4842,354.57,562.50,100.80,
0,0,4843,354.57,562.50,100.80,
0,0,4844,354.57,562.50,100.80,
0,0,4845,354.57,562.50,100.80,
0,0,4846,354.57,562.50,100.80,
0,0,4847,354.57,562.50,100.80,
0,0,4848,354.57,562.50,100.80,
0,0,4849,354.57,562.50,100.80,
0,0,4850,354.57,562.50,100.80,
0,0,4851,354.57,562.50,100.80,
0,0,4852,354.57,562.50,100.80,
0,0,4853,354.57,562.50,100.80,
0,0,4854,354.57,562.50,100.80,
0,0,4855,354.57,562.50,100.80,
0,0,4856,354.57,562.50,100.80,
0,0,4857,354.57,562.50,100.80,
0,0,4858,354.57,562.50,100.80,
0,0,4859,354.57,562.50,100.80,
0,0,4860,354.57,562.50,100.80,
0,0,4861,354.57,562.50,100.80,
0,0,4862,354.57,562.50,100.80,
0,0,4863,354.57,562.50,100.80,
0,0,4864,354.57,562.50,100.80,
0,0,4865,354.57,562.50,100.80,
0,0,4866,354.57,562.50,100.80,
0,0,4867,354.57,562.50,100.80,
0,0,4868,354.57,562.50,100.80,
0,0,4869,354.57,562.50,100.80,
0,0,4870,354.57,562.50,100.80,
0,0,4871,354.57,562.50,100.80,
0,0,4872,354.57,562.50,100.80,
0,0,4873,354.57,562.50,100.80,
0,0,4874,354.57,562.50,100.80,
0,0,4875,354.57,562.50,100.80,
0,0,4876,354.57,562.50,100.80,
0,0,4877,354.57,562.50,100.80,
0,0,4878,354.57,562.50,100.80,
0,0,4879,354.57,562.50,100.80,
0,0,4880,354.57,562.50,100.80,
0,0,4881,354.57,562.50,100.80,
0,0,4882,354.57,562.50,100.80,
0,0,4883,354.57,562.50,100.80,
0,0,4884,354.57,562.50,100.80,
0,0,4885,354.57,562.50,100.80,
0,0,4886,354.57,562.50,100.80,
0,0,4887,354.57,562.50,100.80,
0,0,4888,354.57,562.50,100.80,
0,0,4889,354.57,562.50,100.80,
0,0,4890,354.57,562.50,100.80,
0,0,4891,354.57,562.50,100.80,
0,0,4892,354.57,562.50,100.80,
0,0,4893,354.57,562.50,100.80,
0,0,4894,354.57,562.50,100.80,
0,0,4895,354.57,562.50,100.80,
0,0,4896,354.57,562.50,100.80,
0,0,4897,354.57,562.50,100.80,
0,0,4898,354.57,562.50,100.80,
0,0,4899,354.57,562.50,100.80,
0,0,4900,354.57,562.50,100.80,
0,0,4901,354.57,562.50,100.80,
0,0,4902,354.57,562.50,100.80,
0,0,4903,354.57,562.50,100.80,
0,0,4904,354.57,562.50,100.80,
0,0,4905,354.57,562.50,100.80,
0,0,4906,354.57,562.50,100.80,
0,0,4907,354.57,562.50,100.80,
0,0,4908,354.57,562.50,100.80,
0,0,4909,354.57,562.50,100.80,
0,0,4910,354.57,562.50,100.80,
0,0,4911,354.57,562.50,100.80,
0,0,4912,354.57,562.50,100.80,
0,0,4913,354.57,678.35,0.00,
0,0,4914,354.57,678.35,0.00,
0,0,4915,354.57,678.35,0.00,
0,0,4916,354.57,678.35,0.00,
0,0,4917,354.57,678.35,0.00,
0,0,4918,354.57,678.35,0.00,
0,0,4919,354.57,678.35,0.00,
0,0,4920,354.57,678.35,0.00,
0,0,4921,354.57,678.35,0.00,
0,0,4922,354.57,678.35,0.00,
0,0,4923,354.57,678.35,0.00,
0,0,4924,354.57,678.35,0.00,
0,0,4925,354.57,678.35,0.00,
0,0,4926,354.57,678.35,0.00,
0,0,4927,354.57,678.35,0.00,
0,0,4928,354.57,678.35,0.00,
0,0,4929,354.57,678.35,0.00,
0,0,4930,354.57,678.35,0.00,
0,0,4931,354.57,678.35,0.00,
0,0,4932,354.57,678.35,0.00,
0,0,4933,354.57,678.35,0.00,
0,0,4934,354.57,678.35,0.00,
0,0,4935,354.57,678.35,0.00,
0,0,4936,354.57,678.35,0.00,
0,0,4937,354.57,678.35,0.00,
0,0,4938,354.57,678.35,0.00,
0,0,4939,354.57,678.35,0.00,
0,0,4940,354.57,678.35,0.00,
0,0,4941,354.57,678.35,0.00,
0,0,4942,354.57,678.35,0.00,
0,0,4943,354.57,678.35,0.00,
0,0,4944,354.57,678.35,0.00,
0,0,4945,354.57,678.35,0.00,
0,0,4946,354.57,678.35,0.00,
0,0,4947,354.57,678.35,0.00,
0,0,4948,354.57,678.35,0.00,
0,0,4949,354.57,678.35,0.00,
0,0,4950,354.57,678.35,0.00,
0,0,4951,354.57,678.35,0.00,
0,0,4952,354.57,678.35,0.00,
0,0,4953,354.57,678.35,0.00,
0,0,4954,354.57,678.35,0.00,
0,0,4955,354.57,678.35,0.00,
0,0,4956,354.57,678.35,0.00,
0,0,4957,354.57,678.35,0.00,
0,0,4958,354.57,678.35,0.00,
0,0,4959,354.57,678.35,0.00,
0,0,4960,354.57,678.35,0.00,
0,0,4961,354.57,678.35,0.00,
0,0,4962,354.57,678.35,0.00,
0,0,4963,354.57,678.35,0.00,
0,0,4964,354.57,678.35,0.00,
0,0,4965,354.57,678.35,0.00,
0,0,4966,354.57,678.35,0.00,
0,0,4967,354.57,678.35,0.00,
0,0,4968,354.57,678.35,0.00,
0,0,4969,354.57,678.35,0.00,
0,0,4970,354.57,678.35,0.00,
0,0,4971,354.57,678.35,0.00,
0,0,4972,354.57,678.35,0.00,
0,0,4973,354.57,678.35,0.00,
0,0,4974,354.57,678.35,0.00,
0,0,4975,354.57,678.35,0.00,
0,0,4976,354.57,678.35,0.00,
0,0,4977,354.57,678.35,0.00,
0,0,4978,354.57,678.35,0.00,
0,0,4979,354.57,678.35,0.00,
0,0,4980,354.57,678.35,0.00,
0,0,4981,354.57,678.35,0.00,
0,0,4982,354.57,678.35,0.00,
0,0,4983,354.57,678.35,0.00,
0,0,4984,354.57,678.35,0.00,
0,0,4985,354.57,678.35,0.00,
0,0,4986,354.57,678.35,0.00,
0,0,4987,354.57,678.35,0.00,
0,0,4988,354.57,678.35,0.00,
0,0,4989,354.57,678.35,0.00,
0,0,4990,354.57,678.35,0.00,
0,0,4991,354.57,678.35,0.00,
0,0,4992,354.57,678.35,0.00,
0,0,4993,354.57,678.35,0.00,
0,0,4994,354.57,678.35,0.00,
0,0,4995,354.57,678.35,0.00,
0,0,4996,354.57,678.35,0.00,
0,0,4997,354.57,678.35,0.00,
0,0,4998,354.57,678.35,0.00,
0,0,4999,354.57,678.35,0.00,
0,0,5000,354.57,678.35,0.00,
0,0,5001,354.57,678.35,0.00,
0,0,5002,354.57,678.35,0.00,
0,0,5003,354.57,678.35,0.00,
0,0,5004,354.57,678.35,0.00,
0,0,5005,354.57,678.35,0.00,
0,0,5006,354.57,678.35,0.00,
0,0,5007,354.57,678.35,0.00,
0,0,5008,354.57,678.35,0.00,
0,0,5009,354.57,678.35,0.00,
0,0,5010,354.57,678.35,0.00,
0,0,5011,354.57,678.35,0.00,
0,0,5012,354.57,678.35,0.00,
0,0,5013,354.57,678.35,0.00,
0,0,5014,354.57,678.35,0.00,
0,0,5015,354.57,678.35,0.00,
0,0,5016,354.57,678.35,0.00,
0,0,5017,354.57,678.35,0.00,
0,0,5018,354.57,678.35,0.00,
0,0,5019,354.57,678.35,0.00,
0,0,5020,354.57,678.35,0.00,
0,0,5021,354.57,678.35,0.00,
0,0,5022,354.57,678.35,0.00,
0,0,5023,354.57,678.35,0.00,
0,0,5024,354.57,678.35,0.00,
0,0,5025,354.57,678.35,0.00,
0,0,5026,354.57,678.35,0.00,
0,0,5027,354.57,678.35,0.00,
0,0,5028,354.57,678.35,0.00,
0,0,5029,354.57,678.35,0.00,
0,0,5030,354.57,678.35,0.00,
0,0,5031,354.57,678.35,0.00,
0,0,5032,354.57,678.35,0.00,
0,0,5033,354.57,678.35,0.00,
0,0,5034,354.57,678.35,0.00,
0,0,5035,354.57,678.35,0.00,
0,0,5036,354.57,678.35,0.00,
0,0,5037,354.57,678.35,0.00,
0,0,5038,354.57,678.35,0.00,
0,0,5039,354.57,678.35,0.00,
0,0,5040,354.57,678.35,0.00,
0,0,5041,354.57,678.35,0.00,
0,0,5042,354.57,678.35,0.00,
0,0,5043,354.57,678.35,0.00,
0,0,5044,354.57,678.35,0.00,
0,0,5045,354.57,678.35,0.00,
0,0,5046,354.57,678.35,0.00,
0,0,5047,354.57,678.35,0.00,
0,0,5048,354.57,678.35,0.00,
0,0,5049,354.57,678.35,0.00,
0,0,5050,354.57,678.35,0.00,
0,0,5051,354.57,678.35,0.00,
0,0,5052,354.57,678.35,0.00,
0,0,5053,354.57,678.35,0.00,
0,0,5054,354.57,678.35,0.00,
0,0,5055,354.57,678.35,0.00,
0,0,5056,354.57,678.35,0.00,
0,0,5057,354.57,678.35,0.00,
0,0,5058,354.57,678.35,0.00,
0,0,5059,354.57,678.35,0.00,
0,0,5060,354.57,678.35,0.00,
0,0,5061,354.57,678.35,0.00,
0,0,5062,354.57,678.35,0.00,
0,0,5063,354.57,678.35,0.00,
0,0,5064,354.57,678.35,0.00,
0,0,5065,354.57,678.35,0.00,
0,0,5066,354.57,678.35,0.00,
0,0,5067,354.57,678.35,0.00,
0,0,5068,354.57,678.35,0.00,
0,0,5069,354.57,678.35,0.00,
0,0,5070,354.57,678.35,0.00,
0,0,5071,354.57,678.35,0.00,
0,0,5072,354.57,678.35,0.00,
0,0,5073,354.57,678.35,0.00,
0,0,5074,354.57,678.35,0.00,
0,0,5075,354.57,678.35,0.00,
0,0,5076,354.57,678.35,0.00,
0,0,5077,354.57,678.35,0.00,
0,0,5078,354.57,678.35,0.00,
0,0,5079,354.57,678.35,0.00,
0,0,5080,354.57,678.35,0.00,
0,0,5081,354.57,678.35,0.00,
0,0,5082,354.57,678.35,0.00,
0,0,5083,354.57,678.35,0.00,
0,0,5084,354.57,678.35,0.00,
0,0,5085,354.57,678.35,0.00,
0,0,5086,354.57,678.35,0.00,
0,0,5087,354.57,678.35,0.00,
0,0,5088,354.57,678.35,0.00,
0,0,5089,354.57,678.35,0.00,
0,0,5090,354.57,678.35,0.00,
0,0,5091,354.57,678.35,0.00,
0,0,5092,354.57,678.35,0.00,
0,0,5093,354.57,678.35,0.00,
0,0,5094,354.57,678.35,0.00,
0,0,5095,354.57,678.35,0.00,
0,0,5096,354.57,678.35,0.00,
0,0,5097,354.57,678.35,0.00,
0,0,5098,354.57,678.35,0.00,
0,0,5099,354.57,678.35,0.00,
0,0,5100,354.57,678.35,0.00,
0,0,5101,354.57,678.35,0.00,
0,0,5102,354.57,678.35,0.00,
0,0,5103,354.57,678.35,0.00,
0,0,5104,354.57,678.35,0.00,
0,0,5105,354.57,678.35,0.00,
0,0,5106,354.57,678.35,0.00,
0,0,5107,354.57,678.35,0.00,
0,0,5108,354.57,678.35,0.00,
0,0,5109,354.57,678.35,0.00,
0,0,5110,354.57,678.35,0.00,
0,0,5111,354.57,678.35,0.00,
0,0,5112,354.57,678.35,0.00,
0,0,5113,354.57,678.35,0.00,
0,0,5114,354.57,678.35,0.00,
0,0,5115,354.57,678.35,0.00,
0,0,5116,354.57,678.35,0.00,
0,0,5117,354.57,678.35,0.00,
0,0,5118,354.57,678.35,0.00,
0,0,5119,354.57,678.35,0.00,
0,0,5120,354.57,678.35,0.00,
0,0,5121,354.57,678.35,0.00,
0,0,5122,354.57,678.35,0.00,
0,0,5123,354.57,678.35,0.00,
0,0,5124,354.57,678.35,0.00,
0,0,5125,354.57,678.35,0.00,
0,0,5126,354.57,678.35,0.00,
0,0,5127,354.57,678.35,0.00,
0,0,5128,354.57,678.35,0.00,
0,0,5129,354.57,678.35,0.00,
0,0,5130,354.57,678.35,0.00,
0,0,5131,354.57,678.35,0.00,
0,0,5132,354.57,678.35,0.00,
0,0,5133,354.57,678.35,0.00,
0,0,5134,354.57,678.35,0.00,
0,0,5135,354.57,678.35,0.00,
0,0,5136,354.57,678.35,0.00,
0,0,5137,354.57,678.35,0.00,
0,0,5138,354.57,678.35,0.00,
0,0,5139,354.57,678.35,0.00,
0,0,5140,354.57,678.35,0.00,
0,0,5141,354.57,678.35,0.00,
0,0,5142,354.57,678.35,0.00,
0,0,5143,354.57,678.35,0.00,
0,0,5144,354.57,678.35,0.00,
0,0,5145,354.57,678.35,0.00,
0,0,5146,354.57,678.35,0.00,
0,0,5147,354.57,678.35,0.00,
0,0,5148,354.57,678.35,0.00,
0,0,5149,354.57,678.35,0.00,
0,0,5150,354.57,678.35,0.00,
0,0,5151,354.57,678.35,0.00,
0,0,5152,354.57,678.35,0.00,
0,0,5153,354.57,678.35,0.00,
0,0,5154,354.57,678.35,0.00,
0,0,5155,354.57,678.35,0.00,
0,0,5156,354.57,678.35,0.00,
0,0,5157,354.57,678.35,0.00,
0,0,5158,354.57,678.35,0.00,
0,0,5159,354.57,678.35,0.00,
0,0,5160,354.57,678.35,0.00,
0,0,5161,354.57,678.35,0.00,
0,0,5162,354.57,678.35,0.00,
0,0,5163,354.57,678.35,0.00,
0,0,5164,354.57,678.35,0.00,
0,0,5165,354.57,678.35,0.00,
0,0,5166,354.57,678.35,0.00,
0,0,5167,354.57,678.35,0.00,
0,0,5168,354.57,678.35,0.00,
0,0,5169,354.57,678.35,0.00,
0,0,5170,354.57,678.35,0.00,
0,0,5171,354.57,678.35,0.00,
0,0,5172,354.57,678.35,0.00,
0,0,5173,354.57,678.35,0.00,
0,0,5174,354.57,678.35,0.00,
0,0,5175,354.57,678.35,0.00,
0,0,5176,354.57,678.35,0.00,
0,0,5177,354.57,678.35,0.00,
0,0,5178,354.57,678.35,0.00,
0,0,5179,354.57,678.35,0.00,
0,0,5180,354.57,678.35,0.00,
0,0,5181,354.57,678.35,0.00,
0,0,5182,354.57,678.35,0.00,
0,0,5183,354.57,678.35,0.00,
0,0,5184,354.57,678.35,0.00,
0,0,5185,354.57,678.35,0.00,
0,0,5186,354.57,678.35,0.00,
0,0,5187,354.57,678.35,0.00,
0,0,5188,354.57,678.35,0.00,
0,0,5189,354.57,678.35,0.00,
0,0,5190,354.57,678.35,0.00,
0,0,5191,354.57,678.35,0.00,
0,0,5192,354.57,678.35,0.00,
0,0,5193,354.57,678.35,0.00,
0,0,5194,354.57,678.35,0.00,
0,0,5195,354.57,678.35,0.00,
0,0,5196,354.57,678.35,0.00,
0,0,5197,354.57,678.35,0.00,
0,0,5198,354.57,678.35,0.00,
0,0,5199,354.57,678.35,0.00,
0,0,5200,354.57,678.35,0.00,
0,0,5201,354.57,678.35,0.00,
0,0,5202,354.57,678.35,0.00,
0,0,5203,354.57,678.35,0.00,
0,0,5204,354.57,678.35,0.00,
0,0,5205,354.57,678.35,0.00,
0,0,5206,354.57,678.35,0.00,
0,0,5207,354.57,678.35,0.00,
0,0,5208,354.57,678.35,0.00,
0,0,5209,354.57,678.35,0.00,
0,0,5210,354.57,678.35,0.00,
0,0,5211,354.57,678.35,0.00,
0,0,5212,354.57,678.35,0.00,
0,0,5213,354.57,678.35,0.00,
0,0,5214,354.57,678.35,0.00,
0,0,5215,354.57,678.35,0.00,
0,0,5216,354.57,678.35,0.00,
0,0,5217,354.57,678.35,0.00,
0,0,5218,354.57,678.35,0.00,
0,0,5219,354.57,678.35,0.00,
0,0,5220,354.57,678.35,0.00,
0,0,5221,354.57,678.35,0.00,
0,0,5222,354.57,678.35,0.00,
0,0,5223,354.57,678.35,0.00,
0,0,5224,354.57,678.35,0.00,
0,0,5225,354.57,678.35,0.00,
0,0,5226,354.57,678.35,0.00,
0,0,5227,354.57,678.35,0.00,
0,0,5228,354.57,678.35,0.00,
0,0,5229,354.57,678.35,0.00,
0,0,5230,354.57,678.35,0.00,
0,0,5231,354.57,678.35,0.00,
0,0,5232,354.57,678.35,0.00,
0,0,5233,354.57,678.35,0.00,
0,0,5234,354.57,678.35,0.00,
0,0,5235,354.57,678.35,0.00,
0,0,5236,354.57,678.35,0.00,
0,0,5237,354.57,678.35,0.00,
0,0,5238,354.57,678.35,0.00,
0,0,5239,354.57,678.35,0.00,
0,0,5240,354.57,678.35,0.00,
0,0,5241,354.57,678.35,0.00,
0,0,5242,354.57,678.35,0.00,
0,0,5243,354.57,678.35,0.00,
0,0,5244,354.57,678.35,0.00,
0,0,5245,354.57,678.35,0.00,
0,0,5246,354.57,678.35,0.00,
0,0,5247,354.57,678.35,0.00,
0,0,5248,354.57,678.35,0.00,
0,0,5249,354.57,678.35,0.00,
0,0,5250,354.57,678.35,0.00,
0,0,5251,354.57,678.35,0.00,
0,0,5252,354.57,678.35,0.00,
0,0,5253,354.57,678.35,0.00,
0,0,5254,354.57,678.35,0.00,
0,0,5255,354.57,678.35,0.00,
0,0,5256,354.57,678.35,0.00,
0,0,5257,354.57,678.35,0.00,
0,0,5258,354.57,678.35,0.00,
0,0,5259,354.57,678.35,0.00,
0,0,5260,354.57,678.35,0.00,
0,0,5261,354.57,678.35,0.00,
0,0,5262,354.57,678.35,0.00,
0,0,5263,354.57,678.35,0.00,
0,0,5264,354.57,678.35,0.00,
0,0,5265,354.57,678.35,0.00,
0,0,5266,354.57,678.35,0.00,
0,0,5267,354.57,678.35,0.00,
0,0,5268,354.57,678.35,0.00,
0,0,5269,354.57,678.35,0.00,
0,0,5270,354.57,678.35,0.00,
0,0,5271,354.57,678.35,0.00,
0,0,5272,354.57,678.35,0.00,
0,0,5273,354.57,678.35,0.00,
0,0,5274,354.57,678.35,0.00,
0,0,5275,354.57,678.35,0.00,
0,0,5276,354.57,678.35,0.00,
0,0,5277,354.57,678.35,0.00,
0,0,5278,354.57,678.35,0.00,
0,0,5279,354.57,678.35,0.00,
0,0,5280,354.57,678.35,0.00,
0,0,5281,354.57,678.35,0.00,
0,0,5282,354.57,678.35,0.00,
0,0,5283,354.57,678.35,0.00,
0,0,5284,354.57,678.35,0.00,
0,0,5285,354.57,678.35,0.00,
0,0,5286,354.57,678.35,0.00,
0,0,5287,354.57,678.35,0.00,
0,0,5288,354.57,678.35,0.00,
0,0,5289,354.57,678.35,0.00,
0,0,5290,354.57,678.35,0.00,
0,0,5291,354.57,678.35,0.00,
0,0,5292,354.57,678.35,0.00,
0,0,5293,354.57,678.35,0.00,
0,0,5294,354.57,678.35,0.00,
0,0,5295,354.57,678.35,0.00,
0,0,5296,354.57,678.35,0.00,
0,0,5297,354.57,678.35,0.00,
0,0,5298,354.57,678.35,0.00,
0,0,5299,354.57,678.35,0.00,
0,0,5300,354.57,678.35,0.00,
0,0,5301,354.57,678.35,0.00,
0,0,5302,354.57,678.35,0.00,
0,0,5303,354.57,678.35,0.00,
0,0,5304,354.57,678.35,0.00,
0,0,5305,354.57,678.35,0.00,
0,0,5306,354.57,678.35,0.00,
0,0,5307,354.57,678.35,0.00,
0,0,5308,354.57,678.35,0.00,
0,0,5309,354.57,678.35,0.00,
0,0,5310,354.57,678.35,0.00,
0,0,5311,354.57,678.35,0.00,
0,0,5312,354.57,678.35,0.00,
0,0,5313,354.57,678.35,0.00,
0,0,5314,354.57,678.35,0.00,
0,0,5315,354.57,678.35,0.00,
0,0,5316,354.57,678.35,0.00,
0,0,5317,354.57,678.35,0.00,
0,0,5318,354.57,678.35,0.00,
0,0,5319,354.57,678.35,0.00,
0,0,5320,354.57,678.35,0.00,
0,0,5321,354.57,678.35,0.00,
0,0,5322,354.57,678.35,0.00,
0,0,5323,354.57,678.35,0.00,
0,0,5324,354.57,678.35,0.00,
0,0,5325,354.57,678.35,0.00,
0,0,5326,354.57,678.35,0.00,
0,0,5327,354.57,678.35,0.00,
0,0,5328,354.57,678.35,0.00,
0,0,5329,354.57,678.35,0.00,
0,0,5330,354.57,678.35,0.00,
0,0,5331,354.57,678.35,0.00,
0,0,5332,354.57,678.35,0.00,
0,0,5333,354.57,678.35,0.00,
0,0,5334,354.57,678.35,0.00,
0,0,5335,354.57,678.35,0.00,
0,0,5336,354.57,678.35,0.00,
0,0,5337,354.57,678.35,0.00,
0,0,5338,354.57,678.35,0.00,
0,0,5339,354.57,678.35,0.00,
0,0,5340,354.57,678.35,0.00,
